C0398650,ICD10CM,D69.3
C0399352,ICD10CM,K00.0
C0399352,ICD10,K00.0
C0399352,ICD9CM,520.0
C0399405,ICD10CM,K04.01
C0399406,ICD10CM,K04.02
C0399523,ICD9CM,524.21
C0399523,ICD10CM,M26.211
C0399526,ICD10CM,M26.213
C0399526,ICD9CM,524.23
C0400821,ICD10CM,K52.83
C0400822,ICD10CM,K52.832
C0400914,ICD10,B17.1
C0400914,ICD10CM,B17.10
C0400914,ICD10CM,B17.1
C0400966,ICD10CM,K76.0
C0400990,ICD10,K83.5
C0400990,ICD10CM,K83.5
C0401067,ICD10CM,K40.90
C0401146,ICD10CM,K59.04
C0401149,ICD10CM,K59.09
C0403428,ICD10CM,N03.3
C0403428,ICD10,N03.3
C0403447,ICD10CM,N18.9
C0403529,ICD9CM,446.21
C0403529,ICD10CM,M31.0
C0403670,ICD10CM,F98.0
C0403673,ICD9CM,608.87
C0403673,ICD10CM,N53.14
C0403719,ICD9CM,274.11
C0404445,ICD10CM,N83.31
C0404445,ICD10CM,N83.319
C0404521,ICD10CM,N76.0
C0404531,ICD9CM,624.3
C0404572,ICD10CM,N97.0
C0404572,ICD9CM,628.0
C0404572,ICD10,N97.0
C0405578,ICD10CM,E22.0
C0405578,ICD9CM,253.0
C0405578,ICD10,E22.0
C0405580,ICD9CM,255.4
C0405581,ICD10CM,E29.9
C0405581,ICD10,E29
C0405581,ICD10,E29.9
C0405581,ICD10CM,E29
C0405581,ICD9CM,257
C0405581,ICD9CM,257.9
C0406317,ICD10CM,L40.0
C0406670,ICD9CM,625.7
C0406670,ICD10CM,N94.819
C0406670,ICD10CM,N94.81
C0406670,ICD9CM,625.70
C0409338,ICD10CM,M21.22
C0409345,ICD10CM,M21.23
C0409477,ICD10CM,M24.62
C0409477,ICD10CM,M24.629
C0409495,ICD10CM,M24.7
C0409495,ICD10,M24.7
C0409651,ICD10,M05.9
C0409651,ICD10,M05
C0409652,ICD10,M06.0
C0409667,ICD9CM,714.3
C0409675,ICD10,M08.1
C0409675,ICD10CM,M08.1
C0409818,ICD10CM,M04.2
C0409896,ICD10CM,M11.10
C0409896,ICD10,M11.1
C0409896,ICD10CM,M11.1
C0409956,ICD10CM,M18.9
C0409956,ICD10CM,M18
C0409959,ICD10CM,M17.9
C0409959,ICD10CM,M17
C0409974,ICD10,L93
C0409974,ICD10CM,L93
C0409974,ICD9CM,695.4
C0409974,ICD10CM,L93.0
C0410005,ICD10,M72.3
C0410005,ICD10CM,M72.4
C0410005,ICD10,M72.4
C0410192,ICD10CM,G71.02
C0410257,ICD10CM,T79.6
C0410422,ICD10,M86.3
C0410422,ICD10CM,M86.3
C0410422,ICD10CM,M86.30
C0410529,ICD10CM,Q77.4
C0410632,ICD9CM,722.3
C0410632,ICD9CM,722.30
C0410632,ICD10CM,M51.4
C0410632,ICD10,M51.4
C0410648,ICD10,M53.2
C0410648,ICD10CM,M53.2
C0410648,ICD10CM,M53.2X
C0410648,ICD10CM,M53.2X9
C0410652,ICD10CM,M53.2X2
C0410698,ICD10CM,M41.4
C0410698,ICD10CM,M41.40
C0410698,ICD10,M41.4
C0410740,ICD10,M20.0
C0410740,ICD10CM,M20.009
C0410740,ICD10CM,M20.0
C0410740,ICD10CM,M20.00
C0410740,ICD9CM,736.20
C0423122,ICD10CM,H57.81
C0423729,ICD10CM,R07.1
C0423729,ICD9CM,786.52
C0423729,ICD10,R07.1
C0423747,ICD10CM,N94.12
C0424000,ICD9CM,V62.84
C0424000,ICD10CM,R45.851
C0424323,ICD10CM,R45.6
C0424605,ICD9CM,315.9
C0425481,ICD10CM,R06.89
C0425772,ICD10CM,E30.8
C0426636,ICD10CM,R15.2
C0426636,ICD9CM,787.63
C0426848,ICD10CM,L05.91
C0426970,ICD10,G82.4
C0427055,ICD9CM,781.94
C0427055,ICD10CM,R29.810
C0427055,ICD9CM,438.83
C0427544,ICD10CM,D72.818
C0428908,ICD10CM,I49.8
C0428908,ICD9CM,427.81
C0428977,ICD10,R00.1
C0428977,ICD10CM,R00.1
C0431289,ICD10CM,Q01.0
C0431289,ICD10,Q01.0
C0431366,ICD10,Q04.0
C0431366,ICD10CM,Q04.0
C0431527,ICD10,Q31.2
C0431527,ICD10CM,Q31.2
C0431663,ICD10CM,Q53.2
C0431663,ICD10,Q53.2
C0431664,ICD10CM,Q53.1
C0431664,ICD10,Q53.1
C0431691,ICD10,Q60.3
C0431691,ICD10CM,Q60.3
C0431692,ICD10CM,Q60.4
C0431692,ICD10,Q60.4
C0431766,ICD10CM,Q87.2
C0431766,ICD10,Q87.2
C0431943,ICD9CM,755.60
C0432028,ICD10,Q72.7
C0432028,ICD10CM,Q72.7
C0432028,ICD10CM,Q72.70
C0432066,ICD10CM,Q87.0
C0432066,ICD10,Q87.0
C0432090,ICD10,Q35.1
C0432090,ICD10CM,Q35.1
C0432098,ICD10CM,Q35.3
C0432098,ICD10,Q35.3
C0432195,ICD10,Q77.2
C0432195,ICD10CM,Q77.2
C0432333,ICD9CM,757.2
C0432333,ICD10CM,Q82.8
C0432357,ICD10,Q83.0
C0432357,ICD10CM,Q83.0
C0432417,ICD10,Q90.0
C0432470,ICD10,Q97.3
C0432470,ICD10CM,Q97.3
C0432474,ICD10CM,Q98.1
C0432474,ICD10,Q98.1
C0432481,ICD10,Q99.1
C0432481,ICD10CM,Q99.1
C0432482,ICD10CM,Q99.2
C0432482,ICD10,Q99.2
C0432487,ICD9CM,238.77
C0432487,ICD10CM,D47.Z1
C0438434,ICD10CM,H53.45
C0442874,ICD10CM,G62.9
C0451641,ICD10CM,N20-N23
C0451641,ICD10,N20-N23.9
C0451669,ICD10CM,G60.2
C0451669,ICD10,G60.2
C0451693,ICD10CM,D81.1
C0451693,ICD10,D81.1
C0451694,ICD10,D81.2
C0451694,ICD10CM,D81.2
C0451696,ICD10,D81.7
C0451696,ICD10CM,D81.7
C0451697,ICD10,D82.3
C0451697,ICD10CM,D82.3
C0451718,ICD10CM,N11.0
C0451718,ICD10,N11.0
C0451720,ICD10,N04.1
C0451720,ICD10CM,N04.1
C0451817,ICD10,E59
C0451817,ICD10CM,E59
C0451818,ICD10CM,E60
C0451818,ICD10,E60
C0451819,ICD10CM,E66.0
C0451819,ICD10,E66.0
C0451840,ICD10,M15.4
C0452136,ICD10CM,H90.0
C0452136,ICD10,H90.0
C0452136,ICD9CM,389.06
C0452138,ICD9CM,389.18
C0452138,ICD10CM,H90.3
C0452138,ICD10,H90.3
C0452143,ICD10,G82.0
C0452147,ICD10CM,Q54.2
C0452147,ICD10,Q54.2
C0452148,ICD10,Q54.3
C0452148,ICD10CM,Q54.3
C0452168,ICD10,Q54.0
C0452168,ICD10CM,Q54.0
C0452221,ICD10CM,M46.2
C0452221,ICD10,M46.2
C0452221,ICD10CM,M46.20
C0455988,ICD9CM,778.0
C0455990,ICD10,P56.0
C0455990,ICD10CM,P56.0
C0455990,ICD9CM,773.3
C0456065,ICD10,P07.0
C0456097,ICD10CM,P35
C0456097,ICD10CM,P35.9
C0456097,ICD10,P35.9
C0456097,ICD10,P35
C0456860,ICD10,C84
C0456889,ICD10CM,C86.2
C0457334,ICD10CM,C93.0
C0472762,ICD10CM,D56.3
C0472777,ICD9CM,282.47
C0472777,ICD10CM,D56.5
C0473237,ICD9CM,599.71
C0473237,ICD10CM,R31.0
C0473527,ICD10CM,E78.6
C0475713,ICD10,P26.9
C0475713,ICD10,P26
C0475713,ICD10CM,P26.9
C0475713,ICD10CM,P26
C0475713,ICD9CM,770.3
C0475733,ICD10CM,N25.89
C0475801,ICD10CM,C91.3
C0475801,ICD10CM,C91.30
C0476217,ICD10CM,R25.0
C0476217,ICD10,R25.0
C0476241,ICD10,R62.0
C0476241,ICD9CM,783.42
C0476254,ICD10CM,F81.0
C0476287,ICD10CM,R06.89
C0476337,ICD10CM,R79.81
C0476369,ICD10CM,R93.1
C0476397,ICD10CM,R94.111
C0476403,ICD9CM,794.17
C0476403,ICD10CM,R94.131
C0476405,ICD9CM,794.2
C0476405,ICD10CM,R94.2
C0476405,ICD10,R94.2
C0476408,ICD10CM,R94.2
C0476480,ICD10,R45.6
C0476481,ICD10,R52.1
C0476482,ICD10,R45.1
C0476482,ICD10CM,R45.1
C0476486,ICD10,R59.1
C0476486,ICD10CM,R59.1
C0477316,ICD10,D68.8
C0477316,ICD10CM,D68.8
C0477317,ICD10CM,D69.4
C0477317,ICD9CM,287.39
C0477317,ICD10,D69.4
C0477317,ICD10CM,D69.49
C0477324,ICD10,D81.8
C0477324,ICD10CM,D81.89
C0477324,ICD10CM,D81.8
C0477325,ICD10CM,D82.8
C0477325,ICD10,D82.8
C0477360,ICD10CM,G24.8
C0477360,ICD10,G24.8
C0477362,ICD10CM,G25.89
C0477362,ICD10,G25.8
C0477362,ICD10CM,G25.8
C0477365,ICD10CM,G31.8
C0477365,ICD10CM,G31.89
C0477365,ICD10,G31.8
C0477373,ICD10CM,G43.8
C0477373,ICD9CM,346.8
C0477373,ICD10,G43.8
C0477432,ICD10,G91.3
C0477432,ICD10CM,G91.3
C0477474,ICD10CM,L20-L30
C0477474,ICD10,L20-L30.9
C0477506,ICD10CM,L65.8
C0477506,ICD10,L65.8
C0477548,ICD10,M11.2
C0477548,ICD10CM,M11.2
C0477597,ICD10,M31.9
C0477597,ICD10CM,M31.9
C0477611,ICD10,M42
C0477611,ICD10CM,M42.9
C0477611,ICD10,M42.9
C0477611,ICD10CM,M42
C0477633,ICD10,M50.9
C0477633,ICD10,M50
C0477633,ICD10CM,M50
C0477633,ICD10CM,M50.9
C0477680,ICD10CM,M83.9
C0477680,ICD10CM,M83
C0477680,ICD10,M83.9
C0477680,ICD10,M83
C0477729,ICD10CM,N11.8
C0477729,ICD10,N11.8
C0477971,ICD10,Q04.3
C0477971,ICD10CM,Q04.3
C0477972,ICD10,Q04.8
C0477972,ICD9CM,742.4
C0477972,ICD10CM,Q04.8
C0477983,ICD10,Q13.4
C0477983,ICD10CM,Q13.4
C0477984,ICD10,Q13.8
C0477984,ICD10CM,Q13.8
C0477984,ICD10CM,Q13.89
C0478007,ICD10,Q28.3
C0478007,ICD10CM,Q28.3
C0478009,ICD10CM,Q20.9
C0478009,ICD10,Q20
C0478009,ICD10CM,Q20
C0478009,ICD10,Q20.9
C0478019,ICD10,Q34.8
C0478019,ICD10CM,Q34.8
C0478019,ICD9CM,748.8
C0478044,ICD10,Q51.2
C0478044,ICD10CM,Q51.2
C0478074,ICD10,Q76.4
C0478074,ICD10CM,Q76.49
C0478074,ICD10CM,Q76.4
C0478084,ICD10,Q80.8
C0478084,ICD10CM,Q80.8
C0478085,ICD10CM,Q81.8
C0478085,ICD10,Q81.8
C0478093,ICD10,Q87.5
C0478093,ICD10CM,Q87.5
C0478099,ICD10CM,Q93.59
C0478099,ICD10,Q93.5
C0478099,ICD10CM,Q93.5
C0478658,ICD10CM,F89
C0478658,ICD10,F89
C0478658,ICD10CM,F01-F99
C0478658,ICD10,F80-F89.9
C0489980,ICD9CM,031.2
C0494041,ICD10CM,A24
C0494041,ICD10,A24
C0494053,ICD10CM,A52.1
C0494053,ICD10CM,A52.10
C0494053,ICD10,A52.1
C0494164,ICD9CM,197.4
C0494164,ICD10,C78.4
C0494164,ICD10CM,C78.4
C0494165,ICD9CM,197.7
C0494165,ICD10,C78.7
C0494261,ICD9CM,279.2
C0494261,ICD10,D81
C0494261,ICD10CM,D81
C0494261,ICD10,D81.9
C0494261,ICD10CM,D81.9
C0494266,ICD10,D84.8
C0494266,ICD10CM,D84.8
C0494290,ICD10CM,E11.9
C0494290,ICD10,E11.9
C0494360,ICD10,E88.1
C0494360,ICD10CM,E88.1
C0494406,ICD10,F43
C0494406,ICD10CM,F43
C0494410,ICD10,F51.2
C0494423,ICD10CM,F80
C0494423,ICD10,F80
C0494463,ICD10,G30.1
C0494463,ICD10,F00.1
C0494463,ICD10CM,G30.1
C0494475,ICD10CM,G40.4
C0494475,ICD10,G40.6
C0494479,ICD10CM,G44
C0494479,ICD10CM,G44.89
C0494479,ICD9CM,339.89
C0494479,ICD9CM,339
C0494479,ICD9CM,339-339.99
C0494479,ICD10,G44
C0494491,ICD10CM,G58.9
C0494491,ICD10,G58.9
C0494559,ICD10CM,H83.9
C0494559,ICD10,H80-H83.9
C0494559,ICD10,H83.9
C0494559,ICD10CM,H83.90
C0494559,ICD10CM,H80-H83
C0494791,ICD10,K74
C0494791,ICD10CM,K74
C0495106,ICD9CM,624.01
C0495106,ICD10CM,N90.0
C0495106,ICD10,N90.0
C0495107,ICD9CM,624.02
C0495107,ICD10,N90.1
C0495107,ICD10CM,N90.1
C0495452,ICD10,P78.3
C0495452,ICD10CM,P78.3
C0495499,ICD10CM,Q16.1
C0495499,ICD10,Q16.1
C0495617,ICD10CM,Q76.3
C0495617,ICD10,Q76.3
C0495640,ICD10,Q87.3
C0495640,ICD10CM,Q87.3
C0495694,ICD10CM,R47.1
C0495694,ICD10,R47.1
C0495706,ICD10CM,R73
C0495706,ICD10,R73
C0496758,ICD9CM,144.1
C0496758,ICD10CM,C04.1
C0496758,ICD10,C04.1
C0496775,ICD10,C15.2
C0496775,ICD9CM,150.2
C0496779,ICD10,C18.1
C0496779,ICD9CM,153.5
C0496779,ICD10CM,C18.1
C0496784,ICD10,C25.4
C0496784,ICD10CM,C25.4
C0496836,ICD9CM,190.9
C0496836,ICD10,C69.9
C0496836,ICD10CM,C69.9
C0496836,ICD9CM,190
C0496842,ICD10,C75.1
C0496842,ICD10CM,C75.1
C0496870,ICD10CM,D13.4
C0496870,ICD10,D13.4
C0496892,ICD10CM,D30.0
C0496892,ICD10,D30.0
C0496899,ICD9CM,225.0
C0496899,ICD10CM,D33.2
C0496899,ICD10,D33.2
C0496901,ICD10CM,D35.2
C0496901,ICD10,D35.2
C0496905,ICD10CM,D37.1
C0496905,ICD10,D37.1
C0496920,ICD10,D39.1
C0496920,ICD10CM,D39.1
C0496920,ICD9CM,236.2
C0496924,ICD10CM,D40.1
C0496924,ICD10,D40.1
C0496924,ICD9CM,236.4
C0496930,ICD10,D41.4
C0496930,ICD10CM,D41.4
C0496930,ICD9CM,236.7
C0496956,ICD10CM,D48.6
C0496956,ICD9CM,238.3
C0496956,ICD10,D48.6
C0497156,ICD10CM,R59.1
C0497327,ICD10CM,F03.9
C0497327,ICD10CM,F03.90
C0497327,ICD9CM,290
C0497327,ICD9CM,294.2
C0497327,ICD10,F03
C0497327,ICD10CM,F03
C0497406,ICD9CM,278.02
C0497406,ICD10CM,E66.3
C0497538,ICD9CM,211.9
C0497538,ICD10CM,D13.9
C0497538,ICD9CM,211
C0497550,ICD9CM,225
C0497550,ICD9CM,225.9
C0497552,ICD10,Q07.9
C0497552,ICD10CM,Q07.9
C0497552,ICD10,Q00-Q07.9
C0497552,ICD10CM,Q00-Q07
C0497552,ICD9CM,742.9
C0518179,ICD10CM,R49.9
C0519030,ICD10,B96.1
C0519030,ICD10CM,J15.0
C0519030,ICD9CM,482.0
C0519030,ICD10,J15.0
C0520459,ICD10CM,K55.3
C0520459,ICD10CM,K55.30
C0520474,ICD9CM,733.40
C0520474,ICD9CM,733.4
C0520482,ICD10,F45.0
C0520482,ICD9CM,300.81
C0520482,ICD10CM,F45.0
C0520575,ICD10CM,N10
C0520575,ICD9CM,590.1
C0520578,ICD10CM,Q55.22
C0520578,ICD9CM,752.52
C0520676,ICD10CM,F32.81
C0520678,ICD10CM,F53.1
C0520679,ICD9CM,327.23
C0520679,ICD10CM,G47.33
C0520806,ICD9CM,798
C0520947,ICD10CM,F82
C0520966,ICD9CM,781.3
C0520966,ICD10CM,R27.9
C0521170,ICD10,M80.9
C0521170,ICD10,M80
C0521515,ICD10CM,M65.2
C0521515,ICD10,M65.2
C0521573,ICD10CM,Q10.3
C0521614,ICD10CM,K85.1
C0521619,ICD10CM,Q62.39
C0521620,ICD10CM,N28.82
C0521620,ICD9CM,593.5
C0521620,ICD10CM,N13.4
C0521620,ICD10,N13.4
C0521648,ICD9CM,770.84
C0521648,ICD10,P28.5
C0521648,ICD10CM,P28.5
C0521652,ICD10CM,F15.93
C0521668,ICD10CM,G44.53
C0521668,ICD9CM,339.43
C0522214,ICD10CM,R94.112
C0522214,ICD9CM,794.13
C0522224,ICD9CM,344.9
C0522274,ICD9CM,279.09
C0522274,ICD9CM,279.0
C0522624,ICD10CM,C86.3
C0522631,ICD10CM,C92.0
C0524528,ICD9CM,299
C0524528,ICD10,F84
C0524528,ICD10CM,F84.9
C0524528,ICD9CM,299.9
C0524528,ICD10CM,F84
C0524528,ICD10,F84.9
C0524620,ICD10CM,E88.81
C0524620,ICD9CM,277.7
C0524662,ICD10CM,F11.2
C0524662,ICD9CM,304.00
C0524662,ICD9CM,304.0
C0524688,ICD9CM,020.5
C0524688,ICD10,A20.2
C0524688,ICD10CM,A20.2
C0524851,ICD10CM,G31.9
C0524851,ICD10,G31.9
C0524909,ICD10CM,B18.1
C0524910,ICD10,B18.2
C0524910,ICD10CM,B18.2
C0525045,ICD10CM,F30-F39
C0525045,ICD10,F30-F39.9
C0525045,ICD10,F39
C0525045,ICD10CM,F39
C0541719,ICD10CM,D75.1
C0541896,ICD10CM,R86
C0542428,ICD10CM,Q77.0
C0542514,ICD10CM,Q13.5
C0542514,ICD10,Q13.5
C0542519,ICD10,Q60.2
C0542519,ICD10CM,Q60
C0542519,ICD10CM,Q60.2
C0543515,ICD10CM,E74.39
C0543687,ICD10CM,D82.1
C0543697,ICD10CM,D89.1
C0543800,ICD10CM,R82.994
C0543891,ICD10CM,G24.01
C0543991,ICD10CM,H40.22
C0544008,ICD10CM,H18.51
C0544008,ICD9CM,371.57
C0544755,ICD10CM,M21.16
C0546264,ICD10CM,G71.2
C0546384,ICD10CM,K13.79
C0546817,ICD10CM,E87.70
C0546817,ICD9CM,276.6
C0546817,ICD10CM,E87.7
C0546817,ICD10,E87.7
C0546837,ICD10,C15
C0546837,ICD10CM,C15
C0546837,ICD10,C15.9
C0546837,ICD10CM,C15.9
C0546837,ICD9CM,150
C0546837,ICD9CM,150.9
C0546884,ICD10CM,E86.1
C0546884,ICD10CM,E86.9
C0546884,ICD10CM,E86
C0546884,ICD9CM,276.50
C0546884,ICD9CM,276.5
C0546884,ICD10,E86
C0546884,ICD9CM,276.52
C0546952,ICD10,Q67.0
C0546952,ICD10CM,Q67.0
C0546966,ICD10CM,Q84.1
C0546982,ICD9CM,277.01
C0546982,ICD10CM,E84.11
C0546983,ICD9CM,310.2
C0546983,ICD10CM,F07.81
C0546983,ICD10,F07.2
C0546999,ICD10CM,B76.9
C0549117,ICD9CM,310.0
C0549117,ICD10CM,F07.0
C0549150,ICD10,L73.1
C0549150,ICD10CM,L73.1
C0549173,ICD10CM,Q42.1
C0549397,ICD10,J34.2
C0549397,ICD9CM,470
C0549397,ICD10CM,J34.2
C0549423,ICD10,G91.1
C0549423,ICD10CM,G91.1
C0549423,ICD9CM,331.4
C0549463,ICD10CM,D82.3
C0549567,ICD10CM,L81.9
C0549567,ICD10,L81.9
C0549622,ICD10CM,F52.9
C0549622,ICD10CM,R37
C0553604,ICD10CM,G71.1
C0553604,ICD9CM,359.2
C0553604,ICD10,G71.1
C0553718,ICD10CM,N28.0
C0553730,ICD9CM,712.20
C0553730,ICD10CM,M11.2
C0553730,ICD9CM,712.3
C0553730,ICD9CM,712.2
C0553980,ICD9CM,425.0
C0554309,ICD10CM,R39.2
C0555206,ICD10CM,Q07.0
C0557874,ICD10CM,F88
C0558916,ICD10CM,C84.9
C0559260,ICD10CM,Q67.5
C0563449,ICD9CM,752.62
C0564567,ICD9CM,799.23
C0564567,ICD10CM,R45.87
C0566602,ICD10CM,K83.01
C0574027,ICD10CM,I72.6
C0574083,ICD10CM,E78.71
C0575081,ICD9CM,781.2
C0575158,ICD10CM,M41
C0576093,ICD10CM,M21.06
C0581384,ICD10CM,D53.9
C0584960,ICD10CM,D68.51
C0595939,ICD10CM,P95
C0596028,ICD10CM,M26.29
C0596170,ICD10CM,F50.81
C0596170,ICD10CM,F50.2
C0596240,ICD10CM,G89.3
C0598894,ICD10,C93.9
C0598894,ICD10,C93
C0598894,ICD10CM,C93.90
C0598894,ICD10CM,C93
C0598894,ICD9CM,206
C0598894,ICD10CM,C93.9
C0598894,ICD9CM,206.9
C0600031,ICD10CM,Q89.01
C0600040,ICD10,N30.1
C0600040,ICD10CM,N30.1
C0600040,ICD9CM,595.1
C0600104,ICD10CM,R46.81
C0600123,ICD10CM,M86.00
C0600123,ICD10,M86.0
C0600123,ICD10CM,M86.0
C0600298,ICD9CM,523.5
C0600298,ICD10CM,K05.4
C0600298,ICD10,K05.4
C0600327,ICD10,A48.3
C0600327,ICD9CM,040.82
C0600327,ICD10CM,A48.3
C0600336,ICD10,L13.1
C0600336,ICD10CM,L13.1
C0600336,ICD9CM,694.1
C0600359,ICD10CM,F01
C0600427,ICD9CM,304.2
C0600427,ICD9CM,304.20
C0600427,ICD10CM,F14.2
C0600427,ICD10,F14.2
C0600433,ICD10CM,D68.51
C0600452,ICD9CM,573.5
C0600452,ICD10CM,K76.81
C0677052,ICD10,N03.9
C0677052,ICD10,N03
C0677052,ICD10CM,N03
C0677607,ICD10CM,E06.3
C0677607,ICD9CM,245.2
C0677659,ICD10CM,K21.0
C0677659,ICD10,K21.0
C0678185,ICD10CM,L01.03
C0678189,ICD10,E78.0
C0678189,ICD9CM,272.0
C0678189,ICD10CM,E78.00
C0678189,ICD10CM,E78.0
C0678201,ICD10CM,K50.0
C0678202,ICD10CM,K50.90
C0678202,ICD9CM,555
C0678202,ICD9CM,555.9
C0678213,ICD10CM,O01.9
C0678213,ICD10CM,O01.0
C0679136,ICD10CM,R45.81
C0684354,ICD10CM,D23
C0684743,ICD10CM,C49
C0685095,ICD10CM,I50.82
C0685874,ICD10CM,Q16.5
C0685874,ICD10,Q16.5
C0685874,ICD9CM,744.05
C0685898,ICD10,T78.0
C0685898,ICD10CM,T78.0
C0685898,ICD9CM,995.6
C0685938,ICD10CM,C26.9
C0686347,ICD10CM,G24.01
C0686353,ICD10CM,G71.09
C0686586,ICD10CM,C95.01
C0686586,ICD9CM,208.01
C0686619,ICD9CM,196.9
C0686619,ICD10,C77
C0686619,ICD10CM,C77.9
C0686619,ICD10CM,C77
C0686619,ICD10,C77.9
C0686619,ICD9CM,196
C0686709,ICD10CM,A39.89
C0687120,ICD10CM,Q61.5
C0687149,ICD10CM,Q99.1
C0687154,ICD10CM,Q87.0
C0694453,ICD10,F40-F48.9
C0694457,ICD10CM,Q00-Q99
C0694457,ICD10,Q00-Q99.9
C0694539,ICD10CM,I48.2
C0694548,ICD9CM,493.82
C0694548,ICD10CM,J45.991
C0694551,ICD9CM,789.03
C0694551,ICD10CM,R10.31
C0699739,ICD9CM,356.2
C0699743,ICD10CM,G71.09
C0700053,ICD10CM,I42.1
C0700251,ICD10,G54.0
C0700251,ICD10CM,G54.0
C0700292,ICD10CM,R09.02
C0700292,ICD9CM,799.02
C0700345,ICD9CM,112.1
C0700345,ICD10,B37.3
C0700345,ICD10CM,B37.3
C0700501,ICD10CM,H55.01
C0700501,ICD9CM,379.51
C0700502,ICD9CM,244
C0700594,ICD10,M54.1
C0700594,ICD10CM,M54.1
C0700594,ICD10CM,M54.10
C0700613,ICD10CM,F41.1
C0700613,ICD9CM,300.00
C0700613,ICD9CM,300.0
C0700636,ICD10CM,K76.89
C0700639,ICD9CM,750.5
C0700639,ICD10,Q40.0
C0700639,ICD10CM,Q40.0
C0701163,ICD10,E25.9
C0701163,ICD10CM,E25.9
C0701163,ICD9CM,255.2
C0701163,ICD10,E25
C0701163,ICD10CM,E25
C0701807,ICD10CM,H20.0
C0701824,ICD10CM,R26.0
C0701825,ICD10CM,H70.0
C0701825,ICD10,H70.0
C0701825,ICD9CM,383.0
C0702139,ICD10CM,Q16.0
C0702139,ICD9CM,744.01
C0702139,ICD10,Q16.0
C0702157,ICD10,D56.3
C0702157,ICD10CM,D56.3
C0702159,ICD10,D61.0
C0702159,ICD10CM,D61.0
C0702159,ICD9CM,284.0
C0702166,ICD10CM,L70.9
C0702166,ICD10,L70
C0702166,ICD10,L70.9
C0702166,ICD10CM,L70
C0702169,ICD10CM,Q00.0
C0702266,ICD10CM,D72.824
C0702266,ICD9CM,288.65
C0728829,ICD9CM,754.71
C0728829,ICD10CM,Q66.7
C0728829,ICD10,Q66.7
C0728936,ICD9CM,390-459.99
C0728936,ICD10CM,I99.9
C0728936,ICD9CM,459.9
C0728936,ICD10,I00-I99.9
C0728936,ICD10CM,I00-I99
C0729233,ICD9CM,441.01
C0729346,ICD10,M92.9
C0729346,ICD10CM,M92.9
C0729608,ICD10CM,I40.0
C0729608,ICD10,I40.0
C0730276,ICD9CM,362.04
C0730277,ICD9CM,362.05
C0730278,ICD9CM,362.06
C0730285,ICD9CM,362.07
C0730328,ICD10CM,H35.71
C0730328,ICD9CM,362.41
C0730525,ICD10CM,F43.12
C0741160,ICD9CM,441.5
C0741160,ICD10CM,I71.8
C0741160,ICD10,I71.8
C0741439,ICD9CM,288.66
C0741439,ICD10CM,D72.825
C0742343,ICD9CM,517.3
C0742803,ICD10CM,G95.81
C0745103,ICD10CM,E78.00
C0745136,ICD10CM,I16.1
C0745138,ICD10CM,I16.0
C0745411,ICD10CM,N92.6
C0745754,ICD10CM,D86.89
C0746674,ICD10CM,M62.81
C0746674,ICD9CM,728.87
C0747194,ICD10CM,K85.1
C0747273,ICD10,C07
C0747273,ICD10CM,C07
C0747273,ICD9CM,142.0
C0747820,ICD9CM,647.43
C0748012,ICD9CM,600.1
C0748012,ICD10CM,N40
C0748355,ICD10CM,R06.03
C0748607,ICD10CM,G40.909
C0749420,ICD10CM,E03.1
C0749794,ICD9CM,755.50
C0750887,ICD10,C74.9
C0750887,ICD10CM,C74
C0750887,ICD10CM,C74.9
C0750887,ICD9CM,194.0
C0750887,ICD10,C74
C0750901,ICD10,G30.0
C0750901,ICD10CM,G30.0
C0750901,ICD10,F00.0
C0750952,ICD10CM,C24.9
C0750952,ICD9CM,156.9
C0750952,ICD10,C24.9
C0751057,ICD10CM,R56.01
C0751057,ICD9CM,780.32
C0751226,ICD10CM,G47.13
C0751226,ICD9CM,327.13
C0751254,ICD10CM,A81.09
C0751257,ICD10CM,H93.25
C0751265,ICD10CM,F81.9
C0751295,ICD9CM,780.93
C0751335,ICD10CM,G12.1
C0751336,ICD10CM,G71.09
C0751337,ICD10CM,G71.09
C0751343,ICD9CM,323.63
C0751360,ICD10CM,G71.12
C0751362,ICD10CM,G47.4
C0751362,ICD9CM,347
C0751362,ICD9CM,347.01
C0751362,ICD10,G47.4
C0751362,ICD10CM,G47.411
C0751383,ICD10CM,E75.4
C0751394,ICD10CM,C76.0
C0751421,ICD10CM,R41.4
C0751434,ICD10CM,E70.0
C0751434,ICD10,E70.0
C0751460,ICD10,G82.3
C0751494,ICD10CM,R56.9
C0751505,ICD10CM,F51.12
C0751552,ICD9CM,164.0
C0751552,ICD10CM,C37
C0751552,ICD10,C37
C0751559,ICD10CM,H93.A
C0751560,ICD10,C09.9
C0751560,ICD10CM,C09.9
C0751560,ICD10CM,C09
C0751560,ICD9CM,146.0
C0751560,ICD10,C09
C0751571,ICD10CM,C68.9
C0751571,ICD10CM,C64-C68
C0751571,ICD10,C64-C68.9
C0751583,ICD9CM,066.41
C0751583,ICD10CM,A92.31
C0751587,ICD10CM,I67.850
C0751589,ICD10CM,C71.0
C0751594,ICD10CM,E71.541
C0751674,ICD10CM,J84.81
C0751674,ICD9CM,516.4
C0751748,ICD10CM,E72.51
C0751757,ICD10CM,G47.11
C0751758,ICD10CM,G47.22
C0751758,ICD9CM,327.32
C0751772,ICD10CM,G47.52
C0751772,ICD9CM,327.42
