ICD10CM,Q78.9,"Osteochondrodysplasia, unspecified"
ICD10CM,Q79.4,Eagle-Barrett syndrome
ICD10CM,Q79.6,Ehlers-Danlos syndrome
ICD10CM,Q79.60,"Ehlers-Danlos syndrome, unspecified"
ICD10CM,Q79.8,Other congenital malformations of musculoskeletal system
ICD10CM,Q80,Congenital ichthyosis
ICD10CM,Q80.0,Ichthyosis vulgaris
ICD10CM,Q80.1,X-linked ichthyosis
ICD10CM,Q80.2,Collodion baby
ICD10CM,Q80.3,Congenital bullous ichthyosiform erythroderma
ICD10CM,Q80.4,Harlequin fetus
ICD10CM,Q80.8,Other congenital ichthyosis
ICD10CM,Q80.9,"Congenital ichthyosis, unspecified"
ICD10CM,Q81,Epidermolysis bullosa
ICD10CM,Q81.0,Epidermolysis bullosa simplex
ICD10CM,Q81.9,"Epidermolysis bullosa, unspecified"
ICD10CM,Q82.0,Hereditary lymphedema
ICD10CM,Q82.1,Xeroderma pigmentosum
ICD10CM,Q82.2,Congenital cutaneous mastocytosis
ICD10CM,Q82.3,Incontinentia pigmenti
ICD10CM,Q82.4,Ectodermal dysplasia (anhidrotic)
ICD10CM,Q82.5,Congenital non-neoplastic nevus
ICD10CM,Q82.8,Other specified congenital malformations of skin
ICD10CM,Q82.9,"Congenital malformation of skin, unspecified"
ICD10CM,Q83.1,Accessory breast
ICD10CM,Q83.3,Accessory nipple
ICD10CM,Q84.0,Congenital alopecia
ICD10CM,Q84.1,"Congenital morphological disturbances of hair, not elsewhere classified"
ICD10CM,Q84.2,Other congenital malformations of hair
ICD10CM,Q84.5,Enlarged and hypertrophic nails
ICD10CM,Q84.6,Other congenital malformations of nails
ICD10CM,Q85.00,"Neurofibromatosis, unspecified"
ICD10CM,Q85.01,"Neurofibromatosis, type 1"
ICD10CM,Q85.1,Bourneville's disease
ICD10CM,Q86.0,Fetal alcohol syndrome (dysmorphic)
ICD10CM,Q86.1,Fetal hydantoin syndrome
ICD10CM,Q87.0,Congenital malformation syndromes predominantly affecting facial appearance
ICD10CM,Q87.1,Congenital malformation syndromes predominantly associated with short stature
ICD10CM,Q87.11,Prader-Willi syndrome
ICD10CM,Q87.19,Aarskog syndrome
ICD10CM,Q87.2,Congenital malformation syndromes predominantly involving limbs
ICD10CM,Q87.3,Congenital malformation syndromes involving early overgrowth
ICD10CM,Q87.4,Marfan's syndrome
ICD10CM,Q87.40,"Marfan's syndrome, unspecified"
ICD10CM,Q87.43,Marfan's syndrome with skeletal manifestation
ICD10CM,Q87.5,Other congenital malformation syndromes with other skeletal changes
ICD10CM,Q87.89,"Other specified congenital malformation syndromes, not elsewhere classified"
ICD10CM,Q89.01,Asplenia (congenital)
ICD10CM,Q89.09,Congenital malformations of spleen
ICD10CM,Q89.2,Congenital malformations of other endocrine glands
ICD10CM,Q89.7,"Multiple congenital malformations, not elsewhere classified"
ICD10CM,Q89.8,Other specified congenital malformations
ICD10CM,Q89.9,Congenital anomaly NOS
ICD10CM,Q90,Down syndrome
ICD10CM,Q90.0,"Trisomy 21, nonmosaicism (meiotic nondisjunction)"
ICD10CM,Q90.9,"Down syndrome, unspecified"
ICD10CM,Q93.5,Other deletions of part of a chromosome
ICD10CM,Q93.89,Other deletions from the autosomes
ICD10CM,Q96,Turner's syndrome
ICD10CM,Q96.0,"Karyotype 45, X"
ICD10CM,Q96.8,Other variants of Turner's syndrome
ICD10CM,Q96.9,"Turner's syndrome, unspecified"
ICD10CM,Q97.0,"Karyotype 47, XXX"
ICD10CM,Q98.0,"Klinefelter syndrome karyotype 47, XXY"
ICD10CM,Q98.1,"Klinefelter syndrome, male with more than two X chromosomes"
ICD10CM,Q98.4,"Klinefelter syndrome, unspecified"
ICD10CM,Q99.2,Fragile X chromosome
ICD10CM,Q99.8,Other specified chromosome abnormalities
ICD10CM,Q99.9,"Chromosomal abnormality, unspecified"
ICD10CM,R00,Abnormalities of heart beat
ICD10CM,R00.0,"Tachycardia, unspecified"
ICD10CM,R00.1,"Bradycardia, unspecified"
ICD10CM,R00.2,Palpitations
ICD10CM,R00.8,Other abnormalities of heart beat
ICD10CM,R00.9,Unspecified abnormalities of heart beat
ICD10CM,R01.2,Other cardiac sounds
ICD10CM,R03.0,"Elevated blood-pressure reading, without diagnosis of hypertension"
ICD10CM,R03.1,Nonspecific low blood-pressure reading
ICD10CM,R04.0,Epistaxis
ICD10CM,R04.2,Hemoptysis
ICD10CM,R05,Cough
ICD10CM,R06,Abnormalities of breathing
ICD10CM,R06.0,Dyspnea
ICD10CM,R06.00,"Dyspnea, unspecified"
ICD10CM,R06.01,Orthopnea
ICD10CM,R06.02,Shortness of breath
ICD10CM,R06.03,Acute respiratory distress
ICD10CM,R06.09,Other forms of dyspnea
ICD10CM,R06.2,Wheezing
ICD10CM,R06.3,Periodic breathing
ICD10CM,R06.4,Hyperventilation
ICD10CM,R06.5,Mouth breathing
ICD10CM,R06.6,Hiccough
ICD10CM,R06.7,Sneezing
ICD10CM,R06.81,"Apnea, not elsewhere classified"
ICD10CM,R06.82,"Tachypnea, not elsewhere classified"
ICD10CM,R06.83,Snoring
ICD10CM,R06.89,Other abnormalities of breathing
ICD10CM,R06.9,Unspecified abnormalities of breathing
ICD10CM,R07.0,Pain in throat
ICD10CM,R07.89,Other chest pain
ICD10CM,R07.9,"Chest pain, unspecified"
ICD10CM,R09.01,Asphyxia
ICD10CM,R09.02,Hypoxemia
ICD10CM,R09.1,Pleurisy
ICD10CM,R09.2,Respiratory arrest
ICD10CM,R09.3,Abnormal sputum
ICD10CM,R09.81,Nasal congestion
ICD10CM,R09.82,Postnasal drip
ICD10CM,R09.89,Other specified symptoms and signs involving the circulatory and respiratory systems
ICD10CM,R10.11,Right upper quadrant pain
ICD10CM,R10.13,Dyspepsia
ICD10CM,R10.2,Pelvic and perineal pain
ICD10CM,R10.30,"Lower abdominal pain, unspecified"
ICD10CM,R10.33,Periumbilical pain
ICD10CM,R10.811,Right upper quadrant abdominal tenderness
ICD10CM,R10.816,Epigastric abdominal tenderness
ICD10CM,R10.819,"Abdominal tenderness, unspecified site"
ICD10CM,R10.825,Periumbilic rebound abdominal tenderness
ICD10CM,R10.826,Epigastric rebound abdominal tenderness
ICD10CM,R10.83,Colic
ICD10CM,R10.84,Generalized abdominal pain
ICD10CM,R10.9,Unspecified abdominal pain
ICD10CM,R11.0,Nausea
ICD10CM,R11.1,Vomiting
ICD10CM,R11.10,"Vomiting, unspecified"
ICD10CM,R11.14,Bilious vomiting
ICD10CM,R11.15,Cyclic vomiting syndrome NOS
ICD10CM,R11.2,"Nausea with vomiting, unspecified"
ICD10CM,R12,Heartburn
ICD10CM,R13.0,Aphagia
ICD10CM,R13.1,Dysphagia
ICD10CM,R13.10,Difficulty in swallowing NOS
ICD10CM,R13.19,Other dysphagia
ICD10CM,R14.0,Abdominal distension (gaseous)
ICD10CM,R14.1,Gas pain
ICD10CM,R14.2,Eructation
ICD10CM,R14.3,Flatulence
ICD10CM,R15,Fecal incontinence
ICD10CM,R15.0,Incomplete defecation
ICD10CM,R15.1,Fecal smearing
ICD10CM,R15.2,Fecal urgency
ICD10CM,R15.9,Fecal incontinence NOS
ICD10CM,R16.0,Hepatomegaly NOS
ICD10CM,R16.1,Splenomegaly NOS
ICD10CM,R16.2,"Hepatomegaly with splenomegaly, not elsewhere classified"
ICD10CM,R17,Unspecified jaundice
ICD10CM,R18,Ascites
ICD10CM,R18.8,Ascites NOS
ICD10CM,R19.07,"Generalized intra-abdominal and pelvic swelling, mass and lump"
ICD10CM,R19.2,Hyperperistalsis
ICD10CM,R19.4,Change in bowel habit
ICD10CM,R19.5,Other fecal abnormalities
ICD10CM,R19.6,Halitosis
ICD10CM,R19.7,Diarrhea NOS
ICD10CM,R19.8,Other specified symptoms and signs involving the digestive system and abdomen
ICD10CM,R20.0,Anesthesia of skin
ICD10CM,R20.1,Hypoesthesia of skin
ICD10CM,R20.2,Paresthesia of skin
ICD10CM,R20.3,Hyperesthesia
ICD10CM,R20.8,Other disturbances of skin sensation
ICD10CM,R21,Rash and other nonspecific skin eruption
ICD10CM,R22.0,"Localized swelling, mass and lump, head"
ICD10CM,R22.40,"Localized swelling, mass and lump, unspecified lower limb"
ICD10CM,R22.9,"Localized swelling, mass and lump, unspecified"
ICD10CM,R23.0,Cyanosis
ICD10CM,R23.1,Pallor
ICD10CM,R23.2,Flushing
ICD10CM,R23.3,Spontaneous ecchymoses
ICD10CM,R23.4,Changes in skin texture
ICD10CM,R23.8,Other skin changes
ICD10CM,R23.9,Unspecified skin changes
ICD10CM,R25,Abnormal involuntary movements
ICD10CM,R25.1,"Tremor, unspecified"
ICD10CM,R25.2,Cramp and spasm
ICD10CM,R25.3,Fasciculation
ICD10CM,R25.8,Other abnormal involuntary movements
ICD10CM,R25.9,Unspecified abnormal involuntary movements
ICD10CM,R26.0,Ataxic gait
ICD10CM,R26.2,"Difficulty in walking, not elsewhere classified"
ICD10CM,R26.81,Unsteadiness on feet
ICD10CM,R26.89,Other abnormalities of gait and mobility
ICD10CM,R26.9,Unspecified abnormalities of gait and mobility
ICD10CM,R27.0,"Ataxia, unspecified"
ICD10CM,R27.8,Other lack of coordination
ICD10CM,R27.9,Unspecified lack of coordination
ICD10CM,R29.0,Tetany
ICD10CM,R29.1,Meningismus
ICD10CM,R29.2,Abnormal reflex
ICD10CM,R29.3,Abnormal posture
ICD10CM,R29.6,Falling
ICD10CM,R29.818,Other symptoms and signs involving the nervous system
ICD10CM,R29.890,Loss of height
ICD10CM,R29.898,Other symptoms and signs involving the musculoskeletal system
ICD10CM,R29.90,Unspecified symptoms and signs involving the nervous system
ICD10CM,R30,Pain associated with micturition
ICD10CM,R30.0,Dysuria
ICD10CM,R30.9,"Painful micturition, unspecified"
ICD10CM,R31,Hematuria
ICD10CM,R31.0,Gross hematuria
ICD10CM,R31.9,"Hematuria, unspecified"
ICD10CM,R32,Enuresis NOS
ICD10CM,R33,Retention of urine
ICD10CM,R33.8,Other retention of urine
ICD10CM,R33.9,"Retention of urine, unspecified"
ICD10CM,R34,Anuria and oliguria
ICD10CM,R35,Polyuria
ICD10CM,R35.0,Frequency of micturition
ICD10CM,R35.1,Nocturia
ICD10CM,R35.8,Other polyuria
ICD10CM,R37,"Sexual dysfunction, unspecified"
ICD10CM,R39.0,Extravasation of urine
ICD10CM,R39.11,Hesitancy of micturition
ICD10CM,R39.12,Poor urinary stream
ICD10CM,R39.14,Feeling of incomplete bladder emptying
ICD10CM,R39.15,Urgency of urination
ICD10CM,R39.16,Straining to void
ICD10CM,R39.198,Other difficulties with micturition
ICD10CM,R39.89,Other symptoms and signs involving the genitourinary system
ICD10CM,R39.9,Unspecified symptoms and signs involving the genitourinary system
ICD10CM,R40.0,Drowsiness
ICD10CM,R40.1,Stupor
ICD10CM,R40.2,Coma
ICD10CM,R40.20,Unspecified coma
ICD10CM,R40.4,Transient alteration of awareness
ICD10CM,R41.0,Delirium NOS
ICD10CM,R41.1,Anterograde amnesia
ICD10CM,R41.2,Retrograde amnesia
ICD10CM,R41.3,Amnesia NOS
ICD10CM,R41.81,Age-related cognitive decline
ICD10CM,R41.82,"Altered mental status, unspecified"
ICD10CM,R41.840,Attention and concentration deficit
ICD10CM,R41.841,Cognitive communication deficit
ICD10CM,R41.843,Psychomotor deficit
ICD10CM,R41.89,Other symptoms and signs involving cognitive functions and awareness
ICD10CM,R41.9,Unspecified symptoms and signs involving cognitive functions and awareness
ICD10CM,R42,Dizziness and giddiness
ICD10CM,R43.0,Anosmia
ICD10CM,R43.1,Parosmia
ICD10CM,R43.2,Parageusia
ICD10CM,R43.8,Other disturbances of smell and taste
ICD10CM,R43.9,Unspecified disturbances of smell and taste
ICD10CM,R44.0,Auditory hallucinations
ICD10CM,R44.1,Visual hallucinations
ICD10CM,R44.3,"Hallucinations, unspecified"
ICD10CM,R44.8,Other symptoms and signs involving general sensations and perceptions
ICD10CM,R45.0,Nervousness
ICD10CM,R45.1,Restlessness and agitation
ICD10CM,R45.3,Demoralization and apathy
ICD10CM,R45.4,Irritability and anger
ICD10CM,R45.5,Hostility
ICD10CM,R45.6,Violent behavior
ICD10CM,R45.82,Worries
ICD10CM,R45.83,"Excessive crying of child, adolescent or adult"
ICD10CM,R45.850,Homicidal ideations
ICD10CM,R45.851,Suicidal ideations
ICD10CM,R45.86,Emotional lability
ICD10CM,R45.87,Impulsiveness
ICD10CM,R45.89,Other symptoms and signs involving emotional state
ICD10CM,R46.1,Bizarre personal appearance
ICD10CM,R46.2,Strange and inexplicable behavior
ICD10CM,R46.3,Overactivity
ICD10CM,R46.4,Slowness and poor responsiveness
ICD10CM,R46.5,Suspiciousness and marked evasiveness
ICD10CM,R46.81,Obsessive-compulsive behavior
ICD10CM,R46.89,Other symptoms and signs involving appearance and behavior
ICD10CM,R47.01,Aphasia
ICD10CM,R47.1,Dysarthria and anarthria
ICD10CM,R47.89,Other speech disturbances
ICD10CM,R47.9,Unspecified speech disturbances
ICD10CM,R48.0,Dyslexia and alexia
ICD10CM,R48.2,Apraxia
ICD10CM,R49.0,Dysphonia
ICD10CM,R49.8,Other voice and resonance disorders
ICD10CM,R49.9,Change in voice NOS
ICD10CM,R50.2,Drug induced fever
ICD10CM,R50.81,Fever presenting with conditions classified elsewhere
ICD10CM,R50.83,Postvaccination fever
ICD10CM,R50.9,Fever NOS
ICD10CM,R51,Headache
ICD10CM,R52,Acute pain NOS
ICD10CM,R53.0,Neoplastic (malignant) related fatigue
ICD10CM,R53.1,Weakness
ICD10CM,R53.2,Functional quadriplegia
ICD10CM,R53.81,Malaise NOS
ICD10CM,R53.82,Chronic fatigue syndrome NOS
ICD10CM,R53.83,Fatigue NOS
ICD10CM,R54,Age-related physical debility
ICD10CM,R55,Syncope and collapse
ICD10CM,R56.0,Febrile convulsions
ICD10CM,R56.00,Febrile convulsion NOS
ICD10CM,R56.01,Complex febrile convulsions
ICD10CM,R56.1,Post traumatic seizures
ICD10CM,R56.9,Unspecified convulsions
ICD10CM,R57.0,Cardiogenic shock
ICD10CM,R57.1,Hypovolemic shock
ICD10CM,R57.9,Failure of peripheral circulation NOS
ICD10CM,R58,Hemorrhage NOS
ICD10CM,R59.1,Generalized enlarged lymph nodes
ICD10CM,R59.9,"Enlarged lymph nodes, unspecified"
ICD10CM,R60.0,Localized edema
ICD10CM,R60.9,"Edema, unspecified"
ICD10CM,R61,Generalized hyperhidrosis
ICD10CM,R62.50,Unspecified lack of expected normal physiological development in childhood
ICD10CM,R62.51,Failure to gain weight
ICD10CM,R62.52,Short stature (child)
ICD10CM,R62.7,Adult failure to thrive
ICD10CM,R63.0,Anorexia
ICD10CM,R63.1,Excessive thirst
ICD10CM,R63.2,Polyphagia
ICD10CM,R63.3,Feeding difficulties
ICD10CM,R63.4,Abnormal weight loss
ICD10CM,R63.5,Abnormal weight gain
ICD10CM,R63.6,Underweight
ICD10CM,R63.8,Other symptoms and signs concerning food and fluid intake
ICD10CM,R64,Cachexia
ICD10CM,R65.10,Systemic inflammatory response syndrome (SIRS) NOS
ICD10CM,R65.2,Severe sepsis
ICD10CM,R65.20,Severe sepsis without septic shock
ICD10CM,R65.21,Severe sepsis with septic shock
ICD10CM,R68.11,Excessive crying of infant (baby)
ICD10CM,R68.12,Fussy infant (baby)
ICD10CM,R68.13,Apparent life threatening event in infant (ALTE)
ICD10CM,R68.19,Other nonspecific symptoms peculiar to infancy
ICD10CM,R68.3,Clubbing of fingers
ICD10CM,R68.81,Early satiety
ICD10CM,R68.82,Decreased libido
ICD10CM,R68.83,Chills (without fever)
ICD10CM,R68.84,Jaw pain
ICD10CM,R68.89,Other general symptoms and signs
ICD10CM,R69,"Illness, unspecified"
ICD10CM,R71.8,Other abnormality of red blood cells
ICD10CM,R73.02,Impaired glucose tolerance (oral)
ICD10CM,R73.03,Latent diabetes
ICD10CM,R73.09,Other abnormal glucose
ICD10CM,R73.9,"Hyperglycemia, unspecified"
ICD10CM,R74.8,Abnormal levels of other serum enzymes
ICD10CM,R76.0,Raised antibody titer
ICD10CM,R76.11,Nonspecific reaction to tuberculin skin test without active tuberculosis
ICD10CM,R76.8,Other specified abnormal immunological findings in serum
ICD10CM,R77.0,Abnormality of albumin
ICD10CM,R77.8,Other specified abnormalities of plasma proteins
ICD10CM,R77.9,"Abnormality of plasma protein, unspecified"
ICD10CM,R78.71,Abnormal lead level in blood
ICD10CM,R78.81,Bacteremia
ICD10CM,R78.89,"Finding of other specified substances, not normally found in blood"
ICD10CM,R78.9,"Finding of unspecified substance, not normally found in blood"
ICD10CM,R79.0,Abnormal level of blood mineral
ICD10CM,R79.81,Abnormal blood-gas level
ICD10CM,R79.89,Other specified abnormal findings of blood chemistry
ICD10CM,R79.9,"Abnormal finding of blood chemistry, unspecified"
ICD10CM,R80,Proteinuria
ICD10CM,R80.9,"Proteinuria, unspecified"
ICD10CM,R81,Glycosuria
ICD10CM,R82.0,Chyluria
ICD10CM,R82.1,Myoglobinuria
ICD10CM,R82.5,"Elevated urine levels of drugs, medicaments and biological substances"
ICD10CM,R82.71,Bacteriuria
ICD10CM,R82.79,Other abnormal findings on microbiological examination of urine
ICD10CM,R82.90,Unspecified abnormal findings in urine
ICD10CM,R82.99,Other abnormal findings in urine
ICD10CM,R82.992,Hyperoxaluria
ICD10CM,R82.993,Hyperuricosuria
ICD10CM,R82.994,Hypercalciuria
ICD10CM,R83.8,Other abnormal findings in cerebrospinal fluid
ICD10CM,R84.6,Abnormal cytological findings in specimens from respiratory organs and thorax
ICD10CM,R84.8,Other abnormal findings in specimens from respiratory organs and thorax
ICD10CM,R85.7,Abnormal histological findings in specimens from digestive organs and abdominal cavity
ICD10CM,R86.6,Abnormal cytological findings in specimens from male genital organs
ICD10CM,R88.8,Abnormal findings in other body fluids and substances
ICD10CM,R89.1,"Abnormal level of hormones in specimens from other organs, systems and tissues"
ICD10CM,R89.2,"Abnormal level of other drugs, medicaments and biological substances in specimens from other organs, systems and tissues"
ICD10CM,R89.4,"Abnormal immunological findings in specimens from other organs, systems and tissues"
ICD10CM,R89.5,"Abnormal microbiological findings in specimens from other organs, systems and tissues"
ICD10CM,R89.6,"Abnormal cytological findings in specimens from other organs, systems and tissues"
ICD10CM,R89.7,"Abnormal histological findings in specimens from other organs, systems and tissues"
ICD10CM,R89.8,"Other abnormal findings in specimens from other organs, systems and tissues"
ICD10CM,R92.8,Other abnormal and inconclusive findings on diagnostic imaging of breast
ICD10CM,R93.7,Abnormal findings on diagnostic imaging of other parts of musculoskeletal system
